"1","------
"
"1","Monte Carlo SE of elpd_loo is"
"1"," "
"1","NA.
"
"1","
"
"1","Pareto k diagnostic values:
"
"1","           "
"1","  "
"1","           "
"1"," Count"
"1"," Pct.   "
"1"," Min. n_eff"
"1","
(-Inf, 0.5]"
"1","  "
"1"," (good)    "
"1"," 84   "
"1"," 53.5%  "
"1"," 153       "
"1","
 (0.5, 0.7]"
"1","  "
"1"," (ok)      "
"1"," 38   "
"1"," 24.2%  "
"1"," 56        "
"1","
   (0.7, 1]"
"1","  "
"1"," (bad)     "
"1"," 31   "
"1"," 19.7%  "
"1"," 5         "
"1","
   (1, Inf)"
"1","  "
"1"," (very bad)"
"1","  4   "
"1","  2.5%  "
"1"," 3         "
"1","
"
"1","See help('pareto-k-diagnostic') for details.
"
"0","fit_NIG$loo()"
"1","
"
"1","Computed from"
"1"," "
"1","2000 by 157"
"1"," "
"1","log-likelihood matrix
"
"1","
"
