"0","fit_NIG_vb <- model_stan_NIG$variational(data = dat1,
                                         threads = 4,
                                         output_samples = 4000)
"
"1","------------------------------------------------------------"
"1"," "
"1","
"
"1","EXPERIMENTAL ALGORITHM:"
"1"," "
"1","
"
"1","  This procedure has not been thoroughly tested and may be unstable"
"1"," "
"1","
"
"1","  or buggy. The interface is subject to change."
"1"," "
"1","
"
"1","------------------------------------------------------------"
"1"," "
"1","
"
"1","Gradient evaluation took 0.028577 seconds"
"1"," "
"1","
"
"1","1000 transitions using 10 leapfrog steps per transition would take 285.77 seconds."
"1"," "
"1","
"
"1","Adjust your expectations accordingly!"
"1"," "
"1","
"
"1","Begin eta adaptation."
"1"," "
"1","
"
"1","Iteration:   1 / 250 [  0%]  (Adaptation)"
"1"," "
"1","
"
"1","Iteration:  50 / 250 [ 20%]  (Adaptation)"
"1"," "
"1","
"
"1","Iteration: 100 / 250 [ 40%]  (Adaptation)"
"1"," "
"1","
"
"1","Iteration: 150 / 250 [ 60%]  (Adaptation)"
"1"," "
"1","
"
"1","Iteration: 200 / 250 [ 80%]  (Adaptation)"
"1"," "
"1","
"
"1","Success! Found best value [eta = 1] earlier than expected."
"1"," "
"1","
"
"1","Begin stochastic gradient ascent."
"1"," "
"1","
"
"1","  iter             ELBO   delta_ELBO_mean   delta_ELBO_med   notes "
"1"," "
"1","
"
"1","   100        -2662.188             1.000            1.000"
"1"," "
"1","
"
"1","   200        -1560.354             0.853            1.000"
"1"," "
"1","
"
"1","   300        -1656.483             0.588            0.706"
"1"," "
"1","
"
"1","   400        -5159.033             0.611            0.706"
"1"," "
"1","
"
"1","   500        -1257.156             1.109            0.706"
"1"," "
"1","
"
"1","   600         -828.838             1.011            0.706"
"1"," "
"1","
"
"1","   700         -808.233             0.870            0.679"
"1"," "
"1","
"
"1","   800         -797.163             0.763            0.679"
"1"," "
"1","
"
"1","   900         -788.590             0.679            0.517"
"1"," "
"1","
"
"1","  1000         -805.023             0.613            0.517"
"1"," "
"1","
"
"1","  1100         -781.448             0.516            0.058   MAY BE DIVERGING... INSPECT ELBO"
"1"," "
"1","
"
"1","  1200         -928.398             0.462            0.058"
"1"," "
"1","
"
"1","  1300         -798.148             0.472            0.158"
"1"," "
"1","
"
"1","  1400         -781.537             0.406            0.030"
"1"," "
"1","
"
"1","  1500         -791.872             0.097            0.025"
"1"," "
"1","
"
"1","  1600         -728.198             0.054            0.025"
"1"," "
"1","
"
"1","  1700         -753.393             0.055            0.030"
"1"," "
"1","
"
"1","  1800         -682.537             0.064            0.033"
"1"," "
"1","
"
"1","  1900         -635.867             0.070            0.073"
"1"," "
"1","
"
"1","  2000         -608.857             0.073            0.073"
"1"," "
"1","
"
"1","  2100         -597.240             0.072            0.073"
"1"," "
"1","
"
"1","  2200         -575.478             0.060            0.044"
"1"," "
"1","
"
"1","  2300         -567.365             0.045            0.038"
"1"," "
"1","
"
"1","  2400         -564.456             0.043            0.038"
"1"," "
"1","
"
"1","  2500         -562.516             0.042            0.038"
"1"," "
"1","
"
"1","  2600         -557.434             0.034            0.033"
"1"," "
"1","
"
"1","  2700         -558.768             0.031            0.019"
"1"," "
"1","
"
"1","  2800         -545.198             0.023            0.019"
"1"," "
"1","
"
"1","  2900         -534.517             0.018            0.019"
"1"," "
"1","
"
"1","  3000         -513.175             0.018            0.019"
"1"," "
"1","
"
"1","  3100         -488.383             0.021            0.020"
"1"," "
"1","
"
"1","  3200         -483.596             0.018            0.014"
"1"," "
"1","
"
"1","  3300         -462.118             0.021            0.020"
"1"," "
"1","
"
"1","  3400         -468.253             0.022            0.020"
"1"," "
"1","
"
"1","  3500         -465.743             0.022            0.020"
"1"," "
"1","
"
"1","  3600         -460.450             0.023            0.020"
"1"," "
"1","
"
"1","  3700         -472.900             0.025            0.025"
"1"," "
"1","
"
"1","  3800         -467.742             0.024            0.020"
"1"," "
"1","
"
"1","  3900         -467.779             0.022            0.013"
"1"," "
"1","
"
"1","  4000         -466.458             0.018            0.011"
"1"," "
"1","
"
"1","  4100         -459.550             0.014            0.011"
"1"," "
"1","
"
"1","  4200         -453.722             0.014            0.013"
"1"," "
"1","
"
"1","  4300         -461.301             0.011            0.013"
"1"," "
"1","
"
"1","  4400         -471.205             0.012            0.013"
"1"," "
"1","
"
"1","  4500         -458.264             0.015            0.015"
"1"," "
"1","
"
"1","  4600         -463.486             0.015            0.015"
"1"," "
"1","
"
"1","  4700         -459.245             0.013            0.013"
"1"," "
"1","
"
"1","  4800         -457.728             0.012            0.013"
"1"," "
"1","
"
"1","  4900         -464.081             0.013            0.014"
"1"," "
"1","
"
"1","  5000         -461.352             0.014            0.014"
"1"," "
"1","
"
"1","  5100         -460.857             0.012            0.013"
"1"," "
"1","
"
"1","  5200         -455.276             0.012            0.012"
"1"," "
"1","
"
"1","  5300         -462.474             0.012            0.012"
"1"," "
"1","
"
"1","  5400         -457.783             0.011            0.011"
"1"," "
"1","
"
"1","  5500         -459.434             0.009            0.010   MEAN ELBO CONVERGED"
"1"," "
"1","
"
"1","Drawing a sample of size 4000 from the approximate posterior... "
"1"," "
"1","
"
"1","COMPLETED."
"1"," "
"1","
"
"1","Finished in "
"1"," "
"1","158.7"
"1"," "
"1","seconds.
"
